09/08/2022|33179,5|33689,4|10676,0|16542,9|9559,4|11227,1|2125,0|4428,6|0|0|1819,5|1004,6|4692,9|0|4304,8|0|0|484,4|1,9|1,9|
10/08/2022|34343,3|32815,5|11422,9|17400,5|8982,1|9679,4|2126,4|4190,7|0|0|1708,4|1063,3|4851,2|0|5250,0|0|0|479,5|2,2|2,2|
11/08/2022|32681,7|31576,0|11794,8|17384,5|8638,7|9299,1|1984,9|3495,4|0|0|1657,9|902,0|4091,8|0|4494,9|0|16,1|492,4|2,6|2,6|
12/08/2022|31252,5|31385,9|9530,5|17414,6|7801,2|8610,0|1972,3|4347,5|0|0|683,3|511,0|5302,8|0|5950,8|0|0|493,4|11,7|9,4|
13/08/2022|30481,4|32454,2|9332,0|18638,4|7034,9|8016,1|2212,7|5048,9|0|0|432,0|323,7|6435,8|0|5022,0|0|0|416,3|11,9|10,8|
14/08/2022|27228,5|29873,7|8924,6|17449,1|6893,8|7419,2|1646,2|4238,3|0|0|362,9|265,0|5344,5|0|4043,1|0|0|491,1|13,2|11,0|
15/08/2022|34863,1|33668,2|15040,1|18661,2|7702,0|9039,4|3110,1|4510,9|0|0|586,5|904,9|4083,7|0|4324,3|0|5,1|542,9|11,4|9,0|
16/08/2022|35635,4|34857,5|13102,6|18358,4|8063,1|10498,8|2152,5|4826,2|0|0|1312,4|620,2|5366,5|0|5629,3|0|0|540,9|9,0|13,0|
17/08/2022|36144,9|34714,9|11866,2|18122,4|9484,9|10889,3|2335,2|4194,6|0|0|1300,0|955,4|5401,6|0|5746,2|0|0|539,0|10,8|14,3|
18/08/2022|36407,7|36179,2|10725,8|18651,4|10591,7|11867,9|2552,2|4354,7|0|0|1198,3|747,2|5629,0|0|5698,2|0|0|542|12,5|16,1|
19/08/2022|36585,5|35975,5|11420,0|17422,1|10495,2|12441,4|2551,2|4602,9|0|0|1213,0|945,3|5868,8|0|5022,5|0|0|548,8|14,9|15,1|
20/08/2022|33820,9|31729,4|10350,8|16931,2|9568,7|10346,8|2319,3|3346,9|0|0|1390,4|541,8|5221,8|0|4957,2|0|0|549,3|12,8|13,5|
21/08/2022|26893,0|28939,7|6084,4|15645,7|9153,8|10130,5|1250,9|2204,4|0|0|987,9|547,3|5094,9|0|4306,2|0|0|398,5|14,7|13,3|
22/08/2022|35642,3|34575,2|10360,2|16902,5|9855,5|11573,6|1974,0|5131,0|0|0|876,0|557,1|6339,2|0|6222,3|0|0|397,8|15,1|13,1|
23/08/2022|36168,6|34962,9|10370,7|17048,2|10262,6|12137,0|2322,8|4615,4|0|67|817,8|579,6|6244,2|0|6107,5|0|28,1|500,7|14,9|14,9|
24/08/2022|35548,8|36220,2|9342,0|17756,3|11093,6|12489,3|2716,3|4727,7|0|0|670,7|831,4|6332,5|0|5377,2|0|0|398,6|16,6|16,9|
25/08/2022|34971,2|31901,3|9118,1|14617,2|10996,3|11541,2|2710,9|4105,9|0|0|1456,7|1222,5|5486,1|0|5187,8|0|0|398,4|15,3|16,0|
26/08/2022|33166,5|32834,4|8728,5|16427,8|10371,4|11489,6|2716,0|3944,7|0|0|1474,2|409,2|5719,5|0|4141,2|0|0|547,4|15,7|15,8|
27/08/2022|33279,1|33309,0|7373,0|16172,1|11146,4|12427,1|1788,8|3964,0|0|0|123,9|181,0|6628,1|0|6200,7|0|0|549,3|18,2|15,5|
28/08/2022|28973,0|31112,8|7386,5|15175,6|11046,8|12183,9|1412,0|2528,8|0|0|106,9|675,6|5049,9|0|3967,6|0|0|545,6|3,3|3,3|
29/08/2022|35064,0|36292,4|11233,4|18049,2|10838,4|12038,3|1943,5|5136,1|0|98|653,8|406,7|5740,0|0|4615,4|0|30,7|548,6|8,6|15,5|
30/08/2022|37536,0|36458,8|10503,6|18839,7|10963,4|11658,2|2706,7|5136,5|0|132|139,3|140,7|6607,7|0|6585,7|0|0|526,0|29,5|25,7|
31/08/2022|37042,0|35121,6|10878,3|18099,2|10387,9|11515,0|2698,2|4730,6|0|129|268,3|75,7|6477,4|0|6284,3|0|12,2|548,0|35,3|24,1|
01/09/2022|29043,7|30347,2|8499,8|16225,8|8346,1|9195,4|1934,7|3911,8|0|129,5|138,7|446,8|5935,3|0|4181,9|0|0|423,6|7,2|14,2|
02/09/2022|23816,9|26683,6|6046,3|14267,5|7783,7|10459,2|559,2|1149,0|0|0|230,4|368,0|5183,3|0|3998,8|0|0|423,9|15,2|16|
03/09/2022|25765,0|29214,4|7067,3|15376,6|8535,0|10973,4|547,5|1883,0|0|0|378,7|542,9|5241,7|0|3979,8|0|0|423,5|15|15,0|
04/09/2022|26083,4|27972,5|5507,8|13387,1|9239,4|11051,0|1009,9|2283,3|0|0|984,7|813,1|5060,9|0|4266,2|0|0|423,0|14,5|15,0|
05/09/2022|34180,7|34273,7|9258,2|17919,7|10346,0|11046,9|2156,7|4295,6|0|66|899,0|431,6|5820,9|0|5685,4|0|0|499,3|14,6|14,6|
06/09/2022|34274,0|34727,3|12120,5|18050,7|10742,9|10942,7|2523,9|4552,2|0|0|842,1|662,5|4252,0|0|3408,2|0|369,4|501,3|15,0|18,0|
07/09/2022|33992,3|32742,6|11813,2|16267,2|10815,7|11182,0|2526,7|4324,6|0|0|756,2|448,7|4106,2|0|3453,8|0|502,8|503,0|17,7|17,1|
08/09/2022|33004,0|32418,4|8619,6|16298,6|10301,5|10824,8|2544,4|4147,4|0|0|542,5|600,9|5663,0|0|5311,4|0|0|523,3|21,7|23,3|
09/09/2022|33001,4|32894,9|8343,8|15688,9|10121,7|11217,5|2974,4|4774,7|0|0|249,8|634,9|5395,4|0|5674,5|0|219,8|555,1|21,9|23,8|
10/09/2022|31774,1|31501,1|7614,9|14649,1|9938,0|11079,0|2880,9|4552,4|0|0|389,1|686,8|5727,3|0|5198,1|0|0|511,8|25,8|22,0|
11/09/2022|27075,3|30044,8|7046,4|14777,2|9326,6|11405,2|1192,4|2748,6|0|0|191,5|539,8|5322,5|0|3970,0|0|0|554,0|26,0|20,1|
12/09/2022|34664,0|34157,2|10832,3|17282,7|9728,7|10914,5|2322,4|5139,2|0|0|106,9|241,9|6091,1|0|5557,4|0|0|555,0|25,2|23,9|
13/09/2022|35264,2|35442,8|10028,2|17566,6|10635,5|11774,8|2903,3|5039,2|0|0|149,5|482,6|5693,2|0|5829,8|0|0|553,8|24,8|25,7|
14/09/2022|36420,7|36697,8|10618,4|18220,0|10529,4|12067,4|2549,7|5286,2|0|0|1007,6|551,0|5911,9|0|5781,3|0|0|552,0|22,4|21,3|
15/09/2022|35740,7|35509,5|10584,1|17606,2|10905,3|12022,8|2423,6|4699,9|0|0|1027,2|605,1|5649,4|0|5130,0|0|0|554,1|20,9|21,4|
16/09/2022|34992,5|33672,9|8609,0|16122,3|10787,6|11527,5|2800,3|4915,8|0|0|1076,3|531,3|6090,7|0|5606,7|0|0|553,3|21,8|22,7|
17/09/2022|30908,5|32537,0|9258,0|16001,3|8889,3|10996,9|2299,5|4456,2|0|0|832,7|507,0|5363,9|0|4244,3|0|0|555,0|20,9|20,5|
18/09/2022|27855,2|30988,5|8273,2|17008,7|8430,6|10034,4|1880,2|3007,3|0|0|624,9|355,7|4851,4|0|3770,6|0|0|560,1|24,4|22,4|
19/09/2022|34793,1|35820,2|11173,0|18044,1|10575,6|11850,6|2016,9|4969,0|0|0|861,3|455,8|5449,1|0|4698,4|0|0|480,1|18,9|20,5|
20/09/2022|36207,5|34765,1|10523,7|17659,8|10708,1|11605,0|2819,8|4341,8|0|0|1036,5|575,5|5715,8|0|5383,2|0|0|559,7|20,3|23,3|
21/09/2022|32694,6|33902,6|10081,2|16214,1|10515,7|11968,9|2422,2|4262,3|0|0|420,1|873,3|4856,7|0|4377,4|0|0|560,9|21,3|23,1|
22/09/2022|33997,7|32864,8|11554,8|15450,6|10217,9|12339,8|2603,8|4277,6|0|0|969,3|216,3|3895,7|0|4733,8|0|0|557,9|22,4|22,5|
23/09/2022|33182,6|32599,4|12066,0|16093,4|9823,3|11667,2|1611,7|4064,5|0|0|433,2|199,1|4428,3|0|4796,6|0|0|552,4|23,5|22,8|
24/09/2022|31032,3|30673,2|10246,1|15340,9|9888,8|11030,6|1444,6|3498,4|0|0|382,4|228,2|4539,3|0|4509,1|0|0|559,2|22,0|15,9|
25/09/2022|26643,4|27703,0|8004,3|14420,7|9185,3|10506,6|1394,0|1925,6|0|0|208,8|270,7|3628,0|0|4204,5|0|0|560,6|18,5|18,9|
26/09/2022|32283,8|31745,0|11466,6|15896,2|9502,5|11628,2|1549,2|3104,5|0|0|700,9|538,9|4522,7|0|4523,1|0|0|560,2|18,8|17,1|
27/09/2022|31927,5|32143,4|11580,4|16264,8|10633,4|10319,9|1279,4|2786,5|0|0|1898,2|2192,3|3458,9|0|3058,8|0|0|560,8|18,3|19,1|
28/09/2022|31245,7|30583,9|11514,6|14464,6|9948,3|11212,1|1210,4|2780,1|0|0|1395,7|1658,6|2918,9|0|4120,1|0|130,6|460,3|7,2|8,3|
29/09/2022|31055,1|30484,5|11593,2|15320,1|9705,0|10853,6|1583,5|3232,9|0|0|648,7|456,2|2903,2|0|4562,3|0|0|571,8|59,1|50,0|
30/09/2022|31202,2|31081,4|11420,6|15100,4|9934,5|11682,8|1559,3|3365,2|0|0|253,3|339,9|3154,1|0|4846,7|0|11,8|569,9|21,9|23,3|
01/10/2022|28463,4|29566,7|9879,2|14854,7|9517,9|10529,0|1428,3|3229,7|0|0|161,0|205,4|3637,3|0|3413,7|0|401,7|734,8|24,2|13,2|
02/10/2022|25188,2|27499,7|9623,5|14892,1|8925,9|10061,0|853,1|1313,2|0|0|66,8|557,0|1627,1|0|3668,3|0|408,7|661,9|14,8|14,3|
03/10/2022|32546,6|32832,0|13268,0|16475,0|9439,1|10859,6|1208,4|3743,2|0|0|468,5|988,3|2862,5|0|4851,9|0|434,7|751,6|13,5|14,2|
04/10/2022|32309,1|32575,3|12252,7|15847,6|10387,8|11011,6|2190,7|3751,5|0|0|653,5|1185,4|2942,9|0|3532,8|0|334,0|764,2|14,8|15,1|
05/10/2022|32546,9|33130,0|12713,5|15651,4|9606,6|11176,1|1099,8|4654,9|0|0|685,8|861,4|4159,4|0|3831,6|0|436,3|766,8|14,0|19,4|
06/10/2022|31819,7|32276,7|12746,5|15876,4|9541,3|10884,1|2244,6|4200,5|0|0|186,9|548,5|2636,0|0|3694,3|0|750,3|747,5|19,8|19,8|
07/10/2022|31412,5|32121,0|11708,4|15627,3|9574,0|10766,7|1479,5|3925,0|0|0|436,8|1024,9|3623,2|0|3831,3|0|740,9|763,5|18,4|13,6|
08/10/2022|30443,7|29557,5|11162,2|14664,8|9569,7|9719,5|1885,2|3801,6|0|0|514,1|586,4|2864,7|0|3681,8|0|747,2|753,9|18,8|31,3|
09/10/2022|24661,4|27464,1|10191,4|14607,2|8497,8|9235,7|893,9|1724,2|0|0|190,6|1123,3|1470,2|0|2658,5|0|728,0|741,6|31,0|32,1|
10/10/2022|29145,9|30016,3|11569,2|14120,1|8335,3|9304,2|1581,3|4438,7|0|0|452,6|1396,3|3158,1|0|3291,9|0|722,4|723,3|35,2|33,8|
11/10/2022|29297,1|30519,9|11887,6|15173,9|8629,3|9322,7|1981,8|4175,3|0|0|786,7|1063,1|2592,9|0|2671,3|0|709,0|746,2|38,6|38,8|
12/10/2022|29506,7|30740,2|10784,9|14928,9|9135,4|9671,8|2044,0|4445,0|0|0|583,9|912,3|2438,5|0|3749,0|0|732,6|743,9|38,4|38,4|
13/10/2022|29756,5|31474,3|10967,4|14994,7|9424,8|10492,0|2050,1|4233,6|0|0|561,6|980,7|2758,3|0|3214,1|0|741,2|734,2|38,9|39,1|
14/10/2022|29468,7|30052,2|10988,2|14442,8|9889,7|10213,5|2406,1|3724,6|0|0|622,0|970,9|2262,8|0|2563,6|0|698,3|662,6|38,1|37,8|
15/10/2022|27942,7|28461,9|11343,7|13681,6|8160,7|10228,1|1125,5|2982,8|0|0|330,3|825,4|2580,3|0|3649,1|0|716,2|708,1|37,0|35,9|
16/10/2022|22463,9|26778,8|8538,9|14276,5|7588,0|8943,7|894,4|2128,6|0|0|181,5|685,5|1765,9|0|2774,2|0|685,1|707,6|35,9|36,9|
17/10/2022|29432,5|31395,2|10313,4|15335,5|9040,8|10064,7|1845,7|4921,2|0|0|502,0|359,7|3218,5|0|3747,4|0|731,1|694,2|33,6|20,0|
18/10/2022|29826,7|31617,7|10424,3|15367,3|8953,3|10453,9|2755,5|4256,7|0|0|364,8|828,4|2896,5|0|3736,7|0|674,1|689,4|21,6|22,0|
19/10/2022|29735,7|29595,5|9663,2|14152,4|9292,3|9786,6|2567,1|4466,8|0|0|691,6|509,6|3336,8|0|3535,3|0|630,3|661,1|19,1|19,0|
20/10/2022|29122,2|29351,5|8645,5|14283,0|9997,5|9531,3|2804,6|3933,3|0|0|481,3|912,5|3086,1|0|3428,5|0|662,9|676,1|16,0|15,4|
21/10/2022|28765,1|30408,0|8499,1|13654,7|9964,8|10498,4|1703,7|4402,8|0|0|591,5|1171,8|3831,7|0|3489,4|0|671,2|666,5|13,6|13,8|
22/10/2022|28571,2|29894,4|8843,6|14501,5|9192,1|9539,3|1769,2|4292,5|0|0|719,5|886,1|3830,1|0|3554,2|0|650,0|660,3|12,6|14,8|
23/10/2022|25133,7|27561,6|8222,8|13261,6|8896,9|10045,5|898,2|2775,1|0|0|376,9|809,3|3201,5|0|2878,8|0|644,6|656,9|14,0|13,1|
24/10/2022|29977,7|32048,7|8820,3|14726,1|10937,1|11134,9|2230,4|4716,3|0|0|273,4|766,2|3762,6|0|3259,9|0|680,6|692,7|13,5|12,5|
25/10/2022|30181,5|30857,7|7688,2|13139,2|10975,0|10454,3|2790,9|5505,3|0|0|235,0|1117,1|4774,4|0|3057,2|0|647,4|627,2|13,3|14,7|
26/10/2022|30193,4|31317,8|7362,6|14143,5|11208,3|11060,6|3197,5|4242,2|0|0|689,4|1249,7|4002,1|0|3128,8|0|591,6|599,2|13,1|22,5|
27/10/2022|30706,5|30469,7|8977,3|13860,8|10247,0|10067,5|3206,0|4273,6|0|0|953,8|1651,2|4058,5|0|2662,6|0|581,5|598,8|19,8|17,8|
28/10/2022|30068,8|30919,6|8595,2|13008,4|10439,0|10679,1|3210,4|5304,0|0|0|897,5|1311,3|3038,5|0|3269,7|0|598,6|597,2|19,9|19,7|
29/10/2022|28342,6|29106,1|7264,0|11489,6|10562,2|10716,3|2520,6|4724,7|0|0|1064,0|1564,0|3245,8|0|3087,1|0|579,3|595,0|19,6|16,4|
30/10/2022|22709,8|27283,0|6187,7|12093,9|8686,7|10506,6|897,2|3580,2|0|0|826,5|488,0|3893,2|0|1758,0|0|441,7|594,7|18,7|19,7|
31/10/2022|27934,4|30843,2|7944,0|13398,7|9605,9|10701,4|1825,2|5861,8|0|0|429,1|266,6|4196,6|0|3334,5|0|579,7|596,7|19,4|18,0|
01/11/2022|28419,3|30463,7|6791,9|12219,8|9876,1|11380,9|3120,9|5902,2|0|0|481,7|272,9|4082,3|0|3386,0|0|661,2|669,8|19,3|18,0|
02/11/2022|28542,8|30452,8|6402,9|12508,6|10026,4|11193,5|3089,7|5391,6|0|0|394,7|707,9|4906,4|0|3362,1|0|342,0|632,3|18,4|18,9|
03/11/2022|29511,4|29619,9|8744,5|12722,2|9412,6|10395,0|3164,6|5112,7|0|0|204,7|704,7|3864,5|0|3448,2|0|656,6|666,5|15,8|18,9|
04/11/2022|28852,5|29435,4|6908,6|12782,7|9669,0|10061,2|3383,0|4353,2|0|0|1102,9|1552,0|4506,8|0|2925,1|0|339,4|670,6|17,8|15,7|
05/11/2022|27845,5|28528,6|7425,1|12490,1|9194,4|9915,2|1262,3|4086,2|0|0|1238,7|1353,2|4893,2|0|3469,7|0|343,9|667,0|18,1|16,8|
06/11/2022|22887,0|26897,0|4523,5|10207,6|9251,2|11601,3|1046,4|2512,3|0|0|810,2|1890,0|4704,5|0|2186,0|0|346,0|672,1|19,3|13,7|
07/11/2022|29768,7|30891,3|7001,0|13012,9|9781,4|11162,9|2022,7|5012,3|0|0|744,7|1025,8|5758,2|0|4102,7|0|344,9|663,6|13,2|13,8|
08/11/2022|29853,0|31431,7|4796,1|12843,4|10567,5|11683,3|2926,3|4936,4|0|0|934,5|1285,2|6166,7|0|4098,5|0|347,9|669,7|15,5|13,6|
09/11/2022|29951,5|31915,3|5142,3|13216,9|10468,0|12008,2|3066,9|4829,5|0|0|959,1|1174,6|6058,0|0|3898,3|0|345,2|670,1|13,8|15,9|
10/11/2022|30624,4|32108,7|5714,2|12725,0|10699,5|11858,2|2906,3|4724,3|0|0|1523,0|2108,3|5671,3|0|3747,0|0|347,7|678,6|15,5|14,4|
11/11/2022|31103,4|31758,5|5880,1|12812,9|11040,2|11568,8|2738,4|4834,8|0|0|1903,1|1855,0|5314,7|0|3868,8|0|346,4|671,7|11,6|15,4|
12/11/2022|29335,3|29374,2|7646,8|12509,8|10245,5|11030,6|2913,7|4076,7|0|0|1793,5|1069,0|3292,3|0|3083,8|0|344,4|672,7|15,3|15,3|
13/11/2022|24448,5|27663,2|3279,9|10592,9|10235,5|11508,4|1807,9|3070,9|0|0|1987,2|1802,2|4549,2|0|2231,9|0|341,8|673,7|15,1|15,3|
14/11/2022|30878,4|32248,6|5398,8|12949,5|10638,4|11664,6|2588,2|4998,3|0|0|2300,1|1951,8|5837,6|0|3759,4|0|342,4|671,0|13,5|13,4|
15/11/2022|31402,0|32418,4|5085,1|12543,6|11061,8|12535,2|3178,6|5173,5|0|0|2301,1|1502,2|5631,6|0|3798,1|0|344,0|662,3|1,6|1,6|
16/11/2022|31690,9|32373,8|5109,5|11840,3|11139,1|12407,3|3489,2|5467,0|0|0|1600,3|2130,1|6089,5|0|3900,1|0|331,8|514,8|31,4|14,3|
17/11/2022|32059,0|32971,2|6267,2|13408,3|11250,4|12390,0|3279,9|5148,3|0|0|1510,2|1502,6|5585,6|0|3810,0|0|340,3|506,4|15,4|15,7|
18/11/2022|31989,2|32332,8|6390,8|12734,4|11311,1|12576,0|3442,5|5153,1|0|0|1284,0|1345,1|5292,0|0|3747,3|0|504,7|510,0|17,0|14,2|
19/11/2022|30230,0|29613,2|8373,2|10735,2|11832,3|11798,3|2712,5|4656,1|0|0|1577,5|1905,6|2631,4|0|2592,9|0|494,8|502,7|15,4|15,4|
20/11/2022|25478,4|27111,6|5645,9|9716,4|10832,2|11555,5|2691,0|3730,2|0|0|1380,0|1586,6|2197,9|0|2376,1|0|340,3|503,6|15,0|19,3|
21/11/2022|30371,0|31250,6|9409,6|11383,6|12127,7|12803,2|3255,2|5765,9|0|0|971,9|818,2|1935,4|0|2201,3|0|450,6|459,9|19,4|19,8|
22/11/2022|29775,4|30970,8|9379,2|12575,7|12138,5|12132,3|2924,3|5142,6|0|0|675,2|647,9|2668,2|0|1523,6|0|440,0|450,6|26,3|21,7|
23/11/2022|31288,6|31221,0|6428,4|11546,2|12517,8|13560,3|3074,0|4864,6|0|0|621,7|817,0|4792,0|0|3711,0|0|120,3|409,8|23,4|23,1|
24/11/2022|29973,9|31191,8|5267,8|11775,2|13019,3|13551,2|3318,2|5097,8|0|0|666,0|342,4|4286,6|0|3283,0|0|112,8|403,7|20,3|21,5|
25/11/2022|30641,8|31024,1|4965,6|10763,2|12697,0|13720,8|2497,4|4710,9|0|0|555,3|1245,4|5160,5|0|4491,6|0|237,3|558,6|37,1|25,2|
26/11/2022|30099,8|29392,1|5194,9|9790,0|11826,6|13125,3|3443,9|5168,4|0|0|234,8|710,8|4553,5|0|4705,4|0|104,6|566,1|36,2|31,6|
27/11/2022|25502,4|27834,7|3896,9|8768,6|10392,3|13614,3|2105,9|4785,0|0|0|281,4|225,8|4855,6|0|3829,2|0|115,2|408,2|25,9|32,9|
28/11/2022|32820,7|32672,3|5083,7|12191,5|12277,0|14206,1|3229,2|5149,4|0|0|503,6|515,4|5503,6|0|6052,1|0|147,3|575,2|24,2|34,6|
29/11/2022|32490,8|32498,5|5242,3|11997,3|11933,2|13799,4|3258,7|4911,2|0|0|492,6|1183,2|6228,0|0|5192,6|0|120,5|574,2|23,0|33,3|
30/11/2022|32715,3|31970,7|5493,3|11843,1|11974,9|13411,2|3268,4|4184,0|0|0|1367,8|2095,9|5482,9|0|4971,0|0|132,7|401,1|24,3|35,5|
01/12/2022|31158,7|31796,3|3771,0|10593,2|11595,9|13726,7|3454,5|4436,6|0|0|1980,5|2616,7|5272,8|0|4944,1|0|110,4|387,0|29,6|36,0|
02/12/2022|30197,3|30503,7|5014,3|9362,0|10760,8|13380,8|3262,7|4691,1|0|0|2821,1|2446,0|4382,9|0|3784,8|0|113,9|567,3|56,9|56,5|
03/12/2022|27840,3|27876,1|6994,1|8696,2|10765,2|12285,6|3443,7|4288,6|0|0|1942,6|1975,2|2503,5|0|1888,5|0|258,2|567,2|44,5|63,3|
04/12/2022|23695,2|26915,9|2598,3|7631,6|11391,6|12355,6|2139,7|3754,1|66|132|1456,1|2566,9|3053,8|0|2847,4|0|116,9|439,5|25,4|36,2|
05/12/2022|30256,6|31104,3|6275,2|9617,0|10848,8|13215,7|2327,1|4847,3|132|560|1956,0|2448,1|4115,0|0|4468,6|0|104,2|372,8|29,8|43,4|
06/12/2022|30219,7|31572,9|5989,2|10104,9|11572,6|13036,3|2899,9|4536,1|132|640|2020,4|2858,9|3781,5|0|3696,4|0|103,5|373,8|24,2|23,0|
07/12/2022|30166,8|31191,4|6189,4|10819,8|11391,5|12994,2|3486,4|4844,7|134|241|1729,7|1881,4|3961,8|0|3143,6|0|109,7|385,7|20,6|24,6|
08/12/2022|30881,0|31902,2|5528,0|10597,8|11406,6|13152,9|2713,5|4913,3|132|161|1827,8|2644,2|4471,1|0|4679,5|0|110,4|406,7|12,1|26,4|
09/12/2022|30648,0|31452,8|6473,8|10956,5|10794,0|12881,5|2720,0|5157,9|127,5|0,0|2204,5|2022,4|4084,9|0|4104,0|0|113,9|404,8|25,3|29,6|
10/12/2022|29730,9|30104,0|5620,0|9641,9|11109,2|13002,3|2490,9|4839,5|0|0|1019,1|2182,0|4556,2|0|4796,6|0|107,2|405,0|31,7|33,4|
11/12/2022|24890,9|27082,7|3796,3|9404,7|11065,4|12210,9|1332,6|2998,8|0|0|1148,7|2184,5|3928,0|0|3478,9|0|106,4|244,5|34,6|39,2|
12/12/2022|30112,6|30946,9|5573,9|9551,8|11761,9|13646,5|2429,8|4742,6|0|0|1461,5|2598,4|3842,5|0|4647,4|0|357,7|370,5|38,0|37,1|
13/12/2022|28326,7|31155,6|4632,0|10341,3|12071,0|14031,6|2155,5|4466,1|0|0|830,8|1888,0|4682,5|0|3807,1|0|111,8|372,3|35,9|56,2|
14/12/2022|29128,4|31043,2|4401,7|10196,4|11854,7|14039,9|2510,0|4658,3|0|0|1375,6|1716,2|4962,7|0|3856,2|0|106,9|368,9|60,5|63,5|
15/12/2022|29172,5|31416,5|3988,6|11402,9|12244,3|13636,8|2524,3|5107,7|0|0|1015,2|947,3|5459,2|0|3766,5|0|108,0|252,2|66,3|69,6|
16/12/2022|29737,6|31937,5|4784,7|11674,8|11626,5|12986,5|3524,1|4597,6|0|0|923,6|2362,1|5068,3|0|3630,8|0|111,5|245,8|68,2|70,7|
17/12/2022|28301,9|29879,5|4422,9|9882,7|11178,5|12156,7|2733,2|4280,5|0|0|2594,5|3255,0|4148,5|0|3046,1|0|105,1|235,7|73,2|68,9|
18/12/2022|23438,7|26523,6|3282,5|9573,7|10670,2|11694,6|1390,7|2113,1|0|0|1773,5|2758,6|3577,3|0|2566,2|0|102,5|306,3|75,9|77,3|
19/12/2022|27097,5|30195,9|4311,8|11034,2|11038,4|11851,6|1916,8|5191,3|0|0|1502,8|1669,4|5101,9|0|3043,8|0|105,4|370,5|76,7|78,9|
20/12/2022|27712,3|31500,5|5238,5|13779,2|9559,2|11315,3|2901,1|4345,0|0|0|1084,3|1738,8|5674,8|0|3073,0|0|111,4|246,7|70,0|75,4|
21/12/2022|28847,0|32011,7|4465,2|13159,4|10640,7|12508,3|2890,9|4156,7|0|0|1554,7|1867,7|5900,5|0|3210,1|0|110,5|243,7|74,4|75,9|
22/12/2022|28106,8|31694,2|4146,9|12410,9|11119,4|12769,4|2904,6|4419,5|0|0|1456,5|1734,3|5731,2|0|2579,7|0|108,8|249,8|59,8|110,3|
23/12/2022|27998,4|30467,8|3293,7|10919,2|11595,7|13033,8|2910,2|4184,2|0|0|1088,9|1997,0|5449,3|0|3461,6|0|80,9|215,5|118,0|118,1|
24/12/2022|26877,0|27780,4|2908,5|9727,4|11024,7|11522,3|2559,5|4737,7|0|0|1623,1|1469,0|5246,1|0|3323,6|0|80,6|205,6|110,8|118,3|
25/12/2022|22995,9|26201,7|2103,2|9106,1|10396,8|11793,0|2107,0|3823,5|0|0|848,8|1142,4|4096,2|0|3144,2|0|191,5|217,4|108,2|119,3|
26/12/2022|28164,1|30355,7|3136,7|10440,8|11478,6|14473,1|2713,4|3592,8|0|0|762,2|1478,9|5599,9|0|4152,3|0|235,0|250,4|86,0|119,7|
27/12/2022|28591,1|30651,6|4037,5|11172,6|12354,0|13600,4|1919,9|4382,2|0|0|972,6|1130,3|4932,7|0|4030|0|223,4|248,8|121,0|117,3|
28/12/2022|28148,7|30455,2|4521,0|11986,1|11778,9|12544,2|1882,0|4179,9|0|0|462,0|1371,5|5115,8|0|4032,6|0|236,5|253,8|119,8|119,7|
29/12/2022|28213,5|30622,0|3960,1|10469,8|11534,0|12987,5|1880,6|4725,7|0|0|1141,3|1940,0|5463,2|0|3890,0|0|228,4|376,4|115,8|122,5|
30/12/2022|28157,3|29477,7|3957,7|9999,6|11349,7|12704,6|2637,8|4076,9|0|0|1639,2|1892,9|4471,6|0|3619,2|0|371,6|681,7|110,3|122,0|
31/12/2022|25480,2|25863,9|4072,7|9946,2|9888,5|11462,3|1882,1|2454,7|0|0|1447,2|1212,6|4460,6|0|3507,5|0|102,7|668,1|118,9|120,0|
01/01/2023|19796,3|23419,0|2566,1|8691,3|9302,1|10414,3|817,1|1915,1|0|0|841,7|1619,8|3045,4|0|2807,3|0|295,6|655,7|121,0|122,7|
02/01/2023|23177,9|27649,5|3751,1|11488,0|9739,4|11231,1|1001,8|2514,3|0|0|1308,5|1625,4|4774,0|0|2137,3|0|346,1|667,9|119,7|122,8|
03/01/2023|28827,6|31992,3|5269,3|11679,6|11068,7|13618,4|1812,9|4111,9|0|0|1818,1|1776,1|5353,0|0|3020,9|0|364,6|684,6|120,1|121,6|
04/01/2023|29422,8|31843,5|5960,1|11105,1|12176,4|13595,8|2900,3|4635,5|0|0|1899,5|1694,1|3276,5|0|2719,1|0|361,2|682,0|129,8|131,0|
05/01/2023|28776,7|31182,5|6022,7|11279,6|12101,1|12795,7|3258,8|3554,8|0|0|2473,2|2747,5|2954,1|0|1479,8|0|359,0|675,7|128,1|129,2|
06/01/2023|28244,4|30756,3|5676,9|11329,3|11679,4|12636,8|3072,9|3685,1|0|0|2313,8|2290,5|2913,8|0|2104,5|0|354,7|682,6|128,5|132,0|
07/01/2023|27581,4|29122,1|5908,6|10310,9|11906,0|12282,9|3257,0|4183,7|0|0|1996,5|1525,6|2535,7|0|1480,9|0|365,5|685,5|131,1|133,5|
08/01/2023|24096,1|27253,5|4650,3|10240,8|10250,7|11190,1|2347,8|4092,6|0|0|906,0|908,6|3455,1|0|1991,6|0|365,0|681,0|129,7|140,5|
09/01/2023|28323,0|31168,1|6777,2|10982,9|11395,5|12866,4|3253,0|5137,7|0|0|929,6|1352,4|3032,7|0|2119,0|0|675,9|687,2|140,2|141,4|
10/01/2023|28515,2|30721,3|6060,1|10220,9|12472,8|12827,2|3276,7|5139,9|0|0|1369,8|1706,1|3196,1|0|1642,1|0|366,0|689,9|131,5|137,5|
