01/09/2023|13:30|29981,3 MW|667,4 triệu kWh|315,9|triệu kWh|205,4|triệu kWh|43,6|triệu kWh|0|triệu kWh|34,2|triệu kWh|55,4|triệu kWh|11,5|triệu kWh|1,5|triệu kWh|
02/09/2023|21:30|28594,3 MW|599,0 triệu kWh|286,1|triệu kWh|194,4|triệu kWh|34,7|triệu kWh|0|triệu kWh|31,4|triệu kWh|45,1|triệu kWh|5,8|triệu kWh|1,5|triệu kWh|
03/09/2023|18:30|29244,0 MW|606,0 triệu kWh|278,9|triệu kWh|194,1|triệu kWh|36,6|triệu kWh|0|triệu kWh|32,8|triệu kWh|54,0|triệu kWh|8,1|triệu kWh|1,5|triệu kWh|
04/09/2023|18:30|34200,8 MW|690,1 triệu kWh|330,3|triệu kWh|207,9|triệu kWh|44,2|triệu kWh|0|triệu kWh|33,7|triệu kWh|62,8|triệu kWh|9,9|triệu kWh|1,4|triệu kWh|
05/09/2023|15:30|39006,2 MW|782,1 triệu kWh|380,9|triệu kWh|239,6|triệu kWh|49,3|triệu kWh|0|triệu kWh|28,9|triệu kWh|63,8|triệu kWh|18,1|triệu kWh|1,5|triệu kWh|
06/09/2023|14:30|40342,2 MW|829,9 triệu kWh|380,7|triệu kWh|281,0|triệu kWh|59,6|triệu kWh|0|triệu kWh|20,5|triệu kWh|70,1|triệu kWh|16,5|triệu kWh|1,5|triệu kWh|
07/09/2023|15:30|41590,7 MW|858,7 triệu kWh|382,4|triệu kWh|311,4|triệu kWh|55,9|triệu kWh|0|triệu kWh|14,6|triệu kWh|75,9|triệu kWh|16,9|triệu kWh|1,5|triệu kWh|
08/09/2023|15:30|41117,1 MW|851,5 triệu kWh|382,5|triệu kWh|301,2|triệu kWh|60,2|triệu kWh|0|triệu kWh|15,4|triệu kWh|73,1|triệu kWh|17,6|triệu kWh|1,5|triệu kWh|
09/09/2023|14:30|38335,2 MW|812,6 triệu kWh|353,9|triệu kWh|288,3|triệu kWh|52,4|triệu kWh|0|triệu kWh|22,9|triệu kWh|77,3|triệu kWh|16,3|triệu kWh|1,5|triệu kWh|
10/09/2023|18:30|34188,7 MW|726,5 triệu kWh|309,0|triệu kWh|267,6|triệu kWh|48,3|triệu kWh|0|triệu kWh|30,1|triệu kWh|54,1|triệu kWh|15,9|triệu kWh|1,5|triệu kWh|
11/09/2023|14:30|39570,3 MW|807,9 triệu kWh|315,5|triệu kWh|311,0|triệu kWh|52,7|triệu kWh|0|triệu kWh|40,2|triệu kWh|70,6|triệu kWh|16,4|triệu kWh|1,5|triệu kWh|
12/09/2023|15:30|38657,0 MW|820,9 triệu kWh|310,6|triệu kWh|330,0|triệu kWh|53,4|triệu kWh|0|triệu kWh|41,3|triệu kWh|65,7|triệu kWh|18,4|triệu kWh|1,5|triệu kWh|
13/09/2023|15:30|37953,0 MW|796,1 triệu kWh|304,6|triệu kWh|309,6|triệu kWh|53,0|triệu kWh|0|triệu kWh|41,6|triệu kWh|68,4|triệu kWh|17,4|triệu kWh|1,5|triệu kWh|
14/09/2023|16:00|37809,0 MW|791,0 triệu kWh|323,8|triệu kWh|303,1|triệu kWh|57,1|triệu kWh|0|triệu kWh|26,1|triệu kWh|62,1|triệu kWh|17,2|triệu kWh|1,5|triệu kWh|
15/09/2023|18:30|38172,2 MW|776,4 triệu kWh|309,4|triệu kWh|297,6|triệu kWh|58,4|triệu kWh|0|triệu kWh|23,7|triệu kWh|67,6|triệu kWh|18,2|triệu kWh|1,5|triệu kWh|
16/09/2023|18:30|35977,1 MW|760,6 triệu kWh|325,0|triệu kWh|276,2|triệu kWh|59,1|triệu kWh|0|triệu kWh|13,6|triệu kWh|67,6|triệu kWh|17,5|triệu kWh|1,5|triệu kWh|
17/09/2023|18:30|34410,1 MW|693,0 triệu kWh|275,2|triệu kWh|272,8|triệu kWh|54,4|triệu kWh|0|triệu kWh|8,7|triệu kWh|65,9|triệu kWh|14,5|triệu kWh|1,5|triệu kWh|
18/09/2023|18:30|39550,0 MW|794,5 triệu kWh|319,8|triệu kWh|303,2|triệu kWh|65,8|triệu kWh|0|triệu kWh|3,2|triệu kWh|83,8|triệu kWh|17,2|triệu kWh|1,5|triệu kWh|
19/09/2023|15:00|41033,4 MW|840,3 triệu kWh|333,4|triệu kWh|327,8|triệu kWh|69,4|triệu kWh|0|triệu kWh|5,1|triệu kWh|86,3|triệu kWh|16,9|triệu kWh|1,5|triệu kWh|
20/09/2023|15:30|41649,4 MW|853,5 triệu kWh|322,3|triệu kWh|357,8|triệu kWh|58,7|triệu kWh|0|triệu kWh|6,0|triệu kWh|92,5|triệu kWh|14,7|triệu kWh|1,5|triệu kWh|
21/09/2023|14:30|41880,5 MW|868,0 triệu kWh|334,9|triệu kWh|391,6|triệu kWh|41,8|triệu kWh|0|triệu kWh|7,7|triệu kWh|75,2|triệu kWh|15,3|triệu kWh|1,5|triệu kWh|
22/09/2023|14:30|42053,9 MW|869,9 triệu kWh|321,5|triệu kWh|394,9|triệu kWh|39,5|triệu kWh|0|triệu kWh|7,7|triệu kWh|88,1|triệu kWh|16,7|triệu kWh|1,5|triệu kWh|
23/09/2023|14:30|39638,6 MW|829,8 triệu kWh|307,2|triệu kWh|390,1|triệu kWh|35,0|triệu kWh|0|triệu kWh|10,9|triệu kWh|67,8|triệu kWh|17,3|triệu kWh|1,5|triệu kWh|
24/09/2023|18:30|34719,7 MW|737,1 triệu kWh|253,4|triệu kWh|368,9|triệu kWh|39,0|triệu kWh|0|triệu kWh|13,8|triệu kWh|47,3|triệu kWh|13,2|triệu kWh|1,5|triệu kWh|
25/09/2023|14:30|39816,9 MW|809,7 triệu kWh|283,9|triệu kWh|370,8|triệu kWh|49,0|triệu kWh|0|triệu kWh|34,3|triệu kWh|54,0|triệu kWh|16,1|triệu kWh|1,5|triệu kWh|
26/09/2023|18:00|38496,3 MW|805,5 triệu kWh|270,5|triệu kWh|365,8|triệu kWh|56,7|triệu kWh|0|triệu kWh|39,2|triệu kWh|59,0|triệu kWh|12,9|triệu kWh|1,5|triệu kWh|
27/09/2023|18:00|38847,1 MW|788,4 triệu kWh|274,8|triệu kWh|361,3|triệu kWh|56,6|triệu kWh|0|triệu kWh|22,5|triệu kWh|56,9|triệu kWh|14,7|triệu kWh|1,5|triệu kWh|
28/09/2023|18:00|38913,2 MW|784,5 triệu kWh|294,7|triệu kWh|349,8|triệu kWh|58,6|triệu kWh|0|triệu kWh|8,6|triệu kWh|56,4|triệu kWh|15,0|triệu kWh|1,5|triệu kWh|
29/09/2023|18:00|38566,8 MW|796,9 triệu kWh|287,5|triệu kWh|364,3|triệu kWh|56,6|triệu kWh|0|triệu kWh|7,1|triệu kWh|63,5|triệu kWh|16,3|triệu kWh|1,5|triệu kWh|
30/09/2023|14:30|36172,5 MW|762,8 triệu kWh|290,2|triệu kWh|345,6|triệu kWh|47,3|triệu kWh|0|triệu kWh|9,6|triệu kWh|57,9|triệu kWh|10,8|triệu kWh|1,5|triệu kWh|
01/10/2023|18:00|34121,5 MW|699,2 triệu kWh|275,6|triệu kWh|316,2|triệu kWh|43,1|triệu kWh|0|triệu kWh|11,0|triệu kWh|38,1|triệu kWh|13,6|triệu kWh|1,5|triệu kWh|
02/10/2023|15:30|38230,5 MW|780,1 triệu kWh|310,4|triệu kWh|355,3|triệu kWh|51,9|triệu kWh|0|triệu kWh|18,3|triệu kWh|31,6|triệu kWh|11,2|triệu kWh|1,5|triệu kWh|
03/10/2023|14:30|39083,9 MW|810,8 triệu kWh|297,7|triệu kWh|349,9|triệu kWh|67,7|triệu kWh|0|triệu kWh|17,0|triệu kWh|61,1|triệu kWh|16,0|triệu kWh|1,5|triệu kWh|
04/10/2023|15:00|40235,7 MW|836,3 triệu kWh|304,0|triệu kWh|350,6|triệu kWh|73,2|triệu kWh|0|triệu kWh|16,2|triệu kWh|74,2|triệu kWh|16,6|triệu kWh|1,5|triệu kWh|
05/10/2023|14:30|41182,9 MW|854,6 triệu kWh|313,2|triệu kWh|359,9|triệu kWh|76,0|triệu kWh|0|triệu kWh|11,6|triệu kWh|75,9|triệu kWh|16,5|triệu kWh|1,5|triệu kWh|
06/10/2023|14:30|40431,8 MW|857,9 triệu kWh|318,7|triệu kWh|364,4|triệu kWh|77,3|triệu kWh|0|triệu kWh|12,4|triệu kWh|68,3|triệu kWh|15,2|triệu kWh|1,5|triệu kWh|
07/10/2023|15:00|37695,5 MW|803,3 triệu kWh|279,8|triệu kWh|360,8|triệu kWh|70,6|triệu kWh|0|triệu kWh|11,2|triệu kWh|65,4|triệu kWh|14,1|triệu kWh|1,5|triệu kWh|
08/10/2023|18:00|35094,9 MW|701,9 triệu kWh|256,6|triệu kWh|320,9|triệu kWh|55,7|triệu kWh|0|triệu kWh|7,6|triệu kWh|44,2|triệu kWh|15,4|triệu kWh|1,5|triệu kWh|
09/10/2023|18:00|39924,9 MW|790,2 triệu kWh|281,1|triệu kWh|349,4|triệu kWh|66,2|triệu kWh|0|triệu kWh|14,0|triệu kWh|64,6|triệu kWh|13,4|triệu kWh|1,5|triệu kWh|
10/10/2023|18:00|39406,0 MW|799,5 triệu kWh|278,6|triệu kWh|353,3|triệu kWh|77,6|triệu kWh|0|triệu kWh|19,6|triệu kWh|56,1|triệu kWh|12,8|triệu kWh|1,5|triệu kWh|
11/10/2023|18:00|40094,7 MW|802,8 triệu kWh|265,5|triệu kWh|347,7|triệu kWh|72,4|triệu kWh|0|triệu kWh|26,0|triệu kWh|76,8|triệu kWh|12,8|triệu kWh|1,5|triệu kWh|
12/10/2023|18:00|39869,0 MW|798,7 triệu kWh|267,1|triệu kWh|342,4|triệu kWh|76,6|triệu kWh|0|triệu kWh|20,1|triệu kWh|75,6|triệu kWh|15,3|triệu kWh|1,5|triệu kWh|
13/10/2023|18:00|39905,4 MW|795,8 triệu kWh|286,9|triệu kWh|337,7|triệu kWh|77,1|triệu kWh|0|triệu kWh|9,1|triệu kWh|65,1|triệu kWh|18,4|triệu kWh|1,5|triệu kWh|
14/10/2023|18:00|37002,1 MW|764,8 triệu kWh|293,4|triệu kWh|304,2|triệu kWh|73,1|triệu kWh|0|triệu kWh|10,4|triệu kWh|64,3|triệu kWh|17,9|triệu kWh|1,5|triệu kWh|
15/10/2023|18:00|35196,7 MW|675,2 triệu kWh|264,1|triệu kWh|284,2|triệu kWh|50,9|triệu kWh|0|triệu kWh|18,9|triệu kWh|42,7|triệu kWh|12,8|triệu kWh|1,5|triệu kWh|
16/10/2023|18:00|39719,0 MW|757,7 triệu kWh|310,0|triệu kWh|305,6|triệu kWh|62,6|triệu kWh|0|triệu kWh|21,4|triệu kWh|43,5|triệu kWh|13,2|triệu kWh|1,5|triệu kWh|
17/10/2023|18:00|40333,6 MW|789,7 triệu kWh|306,0|triệu kWh|314,4|triệu kWh|76,8|triệu kWh|0|triệu kWh|23,7|triệu kWh|54,8|triệu kWh|12,5|triệu kWh|1,5|triệu kWh|
18/10/2023|18:00|40241,3 MW|804,6 triệu kWh|312,5|triệu kWh|323,9|triệu kWh|74,3|triệu kWh|0|triệu kWh|12,6|triệu kWh|64,5|triệu kWh|15,3|triệu kWh|1,5|triệu kWh|
19/10/2023|18:00|40782,4 MW|822,9 triệu kWh|305,3|triệu kWh|347,5|triệu kWh|75,0|triệu kWh|0|triệu kWh|4,3|triệu kWh|73,1|triệu kWh|16,3|triệu kWh|1,5|triệu kWh|
20/10/2023|15:30|39401,3 MW|809,8 triệu kWh|276,1|triệu kWh|362,4|triệu kWh|72,2|triệu kWh|0|triệu kWh|14,7|triệu kWh|69,7|triệu kWh|13,3|triệu kWh|1,3|triệu kWh|
21/10/2023|18:00|37100,4 MW|759,7 triệu kWh|256,9|triệu kWh|351,6|triệu kWh|70,0|triệu kWh|0|triệu kWh|25,5|triệu kWh|44,3|triệu kWh|10,2|triệu kWh|1,3|triệu kWh|
22/10/2023|18:00|35181,2 MW|678,4 triệu kWh|225,7|triệu kWh|327,3|triệu kWh|50,1|triệu kWh|0|triệu kWh|19,9|triệu kWh|44,0|triệu kWh|10,1|triệu kWh|1,3|triệu kWh|
23/10/2023|18:00|39701,9 MW|763,6 triệu kWh|263,3|triệu kWh|345,3|triệu kWh|63,8|triệu kWh|0|triệu kWh|13,9|triệu kWh|62,5|triệu kWh|13,5|triệu kWh|1,3|triệu kWh|
24/10/2023|18:00|40511,2 MW|793,2 triệu kWh|285,2|triệu kWh|354,8|triệu kWh|68,3|triệu kWh|0|triệu kWh|13,1|triệu kWh|59,2|triệu kWh|11,2|triệu kWh|1,3|triệu kWh|
25/10/2023|18:00|40171,2 MW|803,1 triệu kWh|306,3|triệu kWh|346,7|triệu kWh|69,7|triệu kWh|0|triệu kWh|5,4|triệu kWh|58,5|triệu kWh|15,1|triệu kWh|1,2|triệu kWh|
26/10/2023|18:00|40677,0 MW|812,8 triệu kWh|290,8|triệu kWh|364,4|triệu kWh|72,8|triệu kWh|0|triệu kWh|5,0|triệu kWh|64,3|triệu kWh|14,2|triệu kWh|1,3|triệu kWh|
27/10/2023|18:00|40793,1 MW|816,8 triệu kWh|283,7|triệu kWh|373,4|triệu kWh|75,1|triệu kWh|0|triệu kWh|5,9|triệu kWh|64,7|triệu kWh|12,7|triệu kWh|1,3|triệu kWh|
28/10/2023|18:00|37613,5 MW|779,1 triệu kWh|257,8|triệu kWh|360,9|triệu kWh|63,6|triệu kWh|0|triệu kWh|12,1|triệu kWh|69,9|triệu kWh|13,4|triệu kWh|1,3|triệu kWh|
29/10/2023|17:30|34749,0 MW|678,3 triệu kWh|238,0|triệu kWh|315,9|triệu kWh|53,1|triệu kWh|0|triệu kWh|17,0|triệu kWh|40,2|triệu kWh|12,6|triệu kWh|1,3|triệu kWh|
30/10/2023|18:00|39925,9 MW|759,9 triệu kWh|246,8|triệu kWh|339,2|triệu kWh|57,3|triệu kWh|0|triệu kWh|39,5|triệu kWh|61,0|triệu kWh|14,9|triệu kWh|1,3|triệu kWh|
31/10/2023|18:00|39352,3 MW|783,2 triệu kWh|258,3|triệu kWh|346,3|triệu kWh|68,1|triệu kWh|0|triệu kWh|49,1|triệu kWh|51,7|triệu kWh|8,6|triệu kWh|1,2|triệu kWh|
01/11/2023|18:00|40121,0 MW|788,6 triệu kWh|264,2|triệu kWh|334,7|triệu kWh|78,9|triệu kWh|0|triệu kWh|37,4|triệu kWh|63,3|triệu kWh|8,9|triệu kWh|1,2|triệu kWh|
02/11/2023|18:00|39928,5 MW|794,5 triệu kWh|265,7|triệu kWh|353,5|triệu kWh|79,9|triệu kWh|0|triệu kWh|19,7|triệu kWh|64,3|triệu kWh|10,1|triệu kWh|1,3|triệu kWh|
03/11/2023|18:00|40016,4 MW|804,6 triệu kWh|270,9|triệu kWh|368,6|triệu kWh|78,4|triệu kWh|0|triệu kWh|16,3|triệu kWh|61,3|triệu kWh|7,8|triệu kWh|1,3|triệu kWh|
04/11/2023|18:00|38257,4 MW|783,7 triệu kWh|256,5|triệu kWh|357,0|triệu kWh|72,7|triệu kWh|0|triệu kWh|24,9|triệu kWh|62,9|triệu kWh|8,5|triệu kWh|1,3|triệu kWh|
05/11/2023|18:00|36135,2 MW|710,4 triệu kWh|221,1|triệu kWh|337,1|triệu kWh|59,7|triệu kWh|0|triệu kWh|20,2|triệu kWh|60,5|triệu kWh|10,5|triệu kWh|1,3|triệu kWh|
06/11/2023|17:30|40430,8 MW|788,7 triệu kWh|265,0|triệu kWh|346,6|triệu kWh|66,6|triệu kWh|0|triệu kWh|30,1|triệu kWh|67,1|triệu kWh|11,9|triệu kWh|1,3|triệu kWh|
07/11/2023|18:00|40116,2 MW|795,8 triệu kWh|277,4|triệu kWh|345,1|triệu kWh|80,8|triệu kWh|0|triệu kWh|29,6|triệu kWh|49,0|triệu kWh|12,6|triệu kWh|1,3|triệu kWh|
08/11/2023|18:00|41227,0 MW|809,0 triệu kWh|296,8|triệu kWh|325,0|triệu kWh|79,6|triệu kWh|0|triệu kWh|24,6|triệu kWh|70,7|triệu kWh|11,0|triệu kWh|1,3|triệu kWh|
09/11/2023|18:00|41271,3 MW|824,4 triệu kWh|273,0|triệu kWh|361,9|triệu kWh|82,6|triệu kWh|0|triệu kWh|22,7|triệu kWh|69,0|triệu kWh|14,0|triệu kWh|1,3|triệu kWh|
10/11/2023|18:00|40952,3 MW|823,4 triệu kWh|281,8|triệu kWh|378,1|triệu kWh|76,2|triệu kWh|0|triệu kWh|24,6|triệu kWh|48,1|triệu kWh|13,2|triệu kWh|1,3|triệu kWh|
11/11/2023|18:00|38415,5 MW|797,5 triệu kWh|255,8|triệu kWh|351,8|triệu kWh|69,8|triệu kWh|0|triệu kWh|39,3|triệu kWh|67,6|triệu kWh|11,9|triệu kWh|1,4|triệu kWh|
12/11/2023|18:00|36035,4 MW|716,8 triệu kWh|211,6|triệu kWh|334,6|triệu kWh|60,5|triệu kWh|0|triệu kWh|45,7|triệu kWh|49,3|triệu kWh|13,7|triệu kWh|1,5|triệu kWh|
13/11/2023|17:30|39926,0 MW|777,3 triệu kWh|250,0|triệu kWh|319,2|triệu kWh|67,3|triệu kWh|0|triệu kWh|77,7|triệu kWh|50,8|triệu kWh|10,8|triệu kWh|1,5|triệu kWh|
14/11/2023|18:00|40676,5 MW|791,1 triệu kWh|259,0|triệu kWh|335,9|triệu kWh|60,8|triệu kWh|0|triệu kWh|67,0|triệu kWh|57,2|triệu kWh|9,7|triệu kWh|1,5|triệu kWh|
15/11/2023|18:00|40334,4 MW|778,6 triệu kWh|274,2|triệu kWh|339,0|triệu kWh|59,2|triệu kWh|0|triệu kWh|57,1|triệu kWh|35,6|triệu kWh|12,0|triệu kWh|1,5|triệu kWh|
16/11/2023|18:00|40182,8 MW|768,6 triệu kWh|277,2|triệu kWh|313,0|triệu kWh|56,6|triệu kWh|0|triệu kWh|73,6|triệu kWh|35,1|triệu kWh|11,7|triệu kWh|1,5|triệu kWh|
17/11/2023|18:00|39348,7 MW|761,2 triệu kWh|293,8|triệu kWh|297,5|triệu kWh|49,4|triệu kWh|0|triệu kWh|67,3|triệu kWh|40,6|triệu kWh|11,3|triệu kWh|1,5|triệu kWh|
18/11/2023|18:00|37422,6 MW|719,1 triệu kWh|300,6|triệu kWh|271,6|triệu kWh|43,7|triệu kWh|0|triệu kWh|41,1|triệu kWh|49,3|triệu kWh|11,3|triệu kWh|1,5|triệu kWh|
19/11/2023|18:00|35044,8 MW|650,0 triệu kWh|277,2|triệu kWh|260,3|triệu kWh|33,4|triệu kWh|0|triệu kWh|27,9|triệu kWh|35,8|triệu kWh|13,9|triệu kWh|1,5|triệu kWh|
20/11/2023|18:00|40338,9 MW|743,0 triệu kWh|311,7|triệu kWh|276,7|triệu kWh|47,1|triệu kWh|0|triệu kWh|36,7|triệu kWh|56,3|triệu kWh|13,1|triệu kWh|1,5|triệu kWh|
21/11/2023|18:00|40671,0 MW|772,8 triệu kWh|277,7|triệu kWh|316,5|triệu kWh|62,8|triệu kWh|0|triệu kWh|36,1|triệu kWh|62,1|triệu kWh|16,2|triệu kWh|1,6|triệu kWh|
22/11/2023|18:00|40918,0 MW|778,6 triệu kWh|267,7|triệu kWh|336,6|triệu kWh|63,8|triệu kWh|0|triệu kWh|32,6|triệu kWh|56,3|triệu kWh|19,8|triệu kWh|1,7|triệu kWh|
23/11/2023|18:00|40264,0 MW|785,5 triệu kWh|260,4|triệu kWh|335,8|triệu kWh|69,1|triệu kWh|0|triệu kWh|47,6|triệu kWh|50,4|triệu kWh|20,4|triệu kWh|1,8|triệu kWh|
24/11/2023|17:30|39996,1 MW|777,1 triệu kWh|265,5|triệu kWh|333,6|triệu kWh|70,2|triệu kWh|0|triệu kWh|53,8|triệu kWh|32,5|triệu kWh|19,7|triệu kWh|1,8|triệu kWh|
25/11/2023|18:00|38165,4 MW|745,2 triệu kWh|239,1|triệu kWh|325,6|triệu kWh|56,3|triệu kWh|0|triệu kWh|55,6|triệu kWh|47,5|triệu kWh|19,2|triệu kWh|1,9|triệu kWh|
26/11/2023|18:00|35516,4 MW|682,1 triệu kWh|204,0|triệu kWh|319,0|triệu kWh|40,9|triệu kWh|0|triệu kWh|61,6|triệu kWh|38,8|triệu kWh|16,0|triệu kWh|1,8|triệu kWh|
27/11/2023|18:00|40501,3 MW|756,3 triệu kWh|234,8|triệu kWh|330,9|triệu kWh|50,0|triệu kWh|0|triệu kWh|68,6|triệu kWh|56,7|triệu kWh|13,4|triệu kWh|2,0|triệu kWh|
28/11/2023|18:00|40509,0 MW|774,5 triệu kWh|244,8|triệu kWh|344,9|triệu kWh|60,8|triệu kWh|0|triệu kWh|52,0|triệu kWh|54,7|triệu kWh|14,9|triệu kWh|2,5|triệu kWh|
29/11/2023|18:00|40825,0 MW|783,4 triệu kWh|222,4|triệu kWh|359,7|triệu kWh|59,5|triệu kWh|0|triệu kWh|67,9|triệu kWh|58,1|triệu kWh|13,0|triệu kWh|2,8|triệu kWh|
30/11/2023|17:30|40910,7 MW|790,1 triệu kWh|226,6|triệu kWh|360,5|triệu kWh|66,9|triệu kWh|0|triệu kWh|61,2|triệu kWh|57,7|triệu kWh|14,1|triệu kWh|3,0|triệu kWh|
01/12/2023|17:30|39641,0 MW|782,1 triệu kWh|217,9|triệu kWh|351,0|triệu kWh|52,9|triệu kWh|0|triệu kWh|83,9|triệu kWh|61,8|triệu kWh|11,5|triệu kWh|3,0|triệu kWh|
02/12/2023|17:30|37235,6 MW|745,8 triệu kWh|206,2|triệu kWh|354,1|triệu kWh|52,4|triệu kWh|0|triệu kWh|82,4|triệu kWh|41,8|triệu kWh|6,0|triệu kWh|3,0|triệu kWh|
03/12/2023|18:00|35452,2 MW|662,5 triệu kWh|180,9|triệu kWh|327,0|triệu kWh|49,8|triệu kWh|0|triệu kWh|63,9|triệu kWh|32,3|triệu kWh|5,6|triệu kWh|2,9|triệu kWh|
04/12/2023|18:00|40887,3 MW|756,6 triệu kWh|241,0|triệu kWh|344,3|triệu kWh|54,1|triệu kWh|0|triệu kWh|45,8|triệu kWh|60,8|triệu kWh|7,6|triệu kWh|2,9|triệu kWh|
05/12/2023|17:30|41523,8 MW|789,9 triệu kWh|240,2|triệu kWh|366,4|triệu kWh|55,9|triệu kWh|0|triệu kWh|49,1|triệu kWh|66,1|triệu kWh|9,2|triệu kWh|3,0|triệu kWh|
06/12/2023|18:00|41314,7 MW|793,7 triệu kWh|243,2|triệu kWh|366,3|triệu kWh|58,1|triệu kWh|0|triệu kWh|51,6|triệu kWh|63,3|triệu kWh|8,1|triệu kWh|3,0|triệu kWh|
07/12/2023|18:00|41638,6 MW|795,3 triệu kWh|230,3|triệu kWh|369,3|triệu kWh|56,0|triệu kWh|0|triệu kWh|60,6|triệu kWh|66,8|triệu kWh|9,3|triệu kWh|3,0|triệu kWh|
08/12/2023|18:00|41092,0 MW|785,9 triệu kWh|234,6|triệu kWh|380,2|triệu kWh|54,5|triệu kWh|0|triệu kWh|42,7|triệu kWh|59,8|triệu kWh|10,8|triệu kWh|3,2|triệu kWh|
09/12/2023|18:00|38913,4 MW|763,5 triệu kWh|225,3|triệu kWh|389,5|triệu kWh|47,7|triệu kWh|0|triệu kWh|19,1|triệu kWh|66,9|triệu kWh|12,0|triệu kWh|3,1|triệu kWh|
10/12/2023|18:00|36496,3 MW|687,3 triệu kWh|187,9|triệu kWh|374,0|triệu kWh|46,3|triệu kWh|0|triệu kWh|19,0|triệu kWh|49,8|triệu kWh|7,3|triệu kWh|3,1|triệu kWh|
11/12/2023|18:00|41948,9 MW|776,7 triệu kWh|229,1|triệu kWh|386,0|triệu kWh|50,1|triệu kWh|0|triệu kWh|30,1|triệu kWh|69,8|triệu kWh|8,3|triệu kWh|3,2|triệu kWh|
12/12/2023|18:00|42453,5 MW|807,9 triệu kWh|222,2|triệu kWh|415,7|triệu kWh|45,1|triệu kWh|0|triệu kWh|51,7|triệu kWh|62,7|triệu kWh|6,9|triệu kWh|3,4|triệu kWh|
13/12/2023|18:00|41850,1 MW|812,5 triệu kWh|207,3|triệu kWh|424,0|triệu kWh|45,2|triệu kWh|0|triệu kWh|58,7|triệu kWh|66,6|triệu kWh|6,7|triệu kWh|4,0|triệu kWh|
14/12/2023|18:00|42526,7 MW|819,9 triệu kWh|205,9|triệu kWh|430,0|triệu kWh|45,9|triệu kWh|0|triệu kWh|54,6|triệu kWh|71,9|triệu kWh|7,8|triệu kWh|3,6|triệu kWh|
15/12/2023|18:00|42223,7 MW|820,4 triệu kWh|202,7|triệu kWh|437,5|triệu kWh|50,4|triệu kWh|0|triệu kWh|44,6|triệu kWh|72,2|triệu kWh|9,0|triệu kWh|3,9|triệu kWh|
16/12/2023|17:30|38483,8 MW|780,9 triệu kWh|185,7|triệu kWh|408,9|triệu kWh|45,6|triệu kWh|0|triệu kWh|57,9|triệu kWh|70,8|triệu kWh|8,2|triệu kWh|3,9|triệu kWh|
17/12/2023|18:00|36882,8 MW|695,4 triệu kWh|148,4|triệu kWh|369,6|triệu kWh|42,6|triệu kWh|0|triệu kWh|72,7|triệu kWh|52,1|triệu kWh|6,0|triệu kWh|3,9|triệu kWh|
18/12/2023|18:00|42085,4 MW|777,6 triệu kWh|179,3|triệu kWh|410,0|triệu kWh|46,5|triệu kWh|0|triệu kWh|70,0|triệu kWh|56,4|triệu kWh|11,3|triệu kWh|4,0|triệu kWh|
19/12/2023|18:00|42427,3 MW|804,7 triệu kWh|196,3|triệu kWh|427,3|triệu kWh|50,6|triệu kWh|0|triệu kWh|51,6|triệu kWh|63,0|triệu kWh|12,0|triệu kWh|3,8|triệu kWh|
20/12/2023|18:00|42413,0 MW|803,3 triệu kWh|197,6|triệu kWh|430,6|triệu kWh|54,3|triệu kWh|0|triệu kWh|58,6|triệu kWh|47,7|triệu kWh|10,5|triệu kWh|3,9|triệu kWh|
21/12/2023|18:00|42158,5 MW|795,2 triệu kWh|180,2|triệu kWh|417,7|triệu kWh|59,7|triệu kWh|0|triệu kWh|61,8|triệu kWh|61,1|triệu kWh|11,2|triệu kWh|3,7|triệu kWh|
22/12/2023|18:00|41226,6 MW|784,6 triệu kWh|176,3|triệu kWh|416,8|triệu kWh|56,6|triệu kWh|0|triệu kWh|71,8|triệu kWh|51,4|triệu kWh|7,7|triệu kWh|4,0|triệu kWh|
23/12/2023|18:00|38885,8 MW|756,7 triệu kWh|171,9|triệu kWh|397,5|triệu kWh|53,6|triệu kWh|0|triệu kWh|71,9|triệu kWh|48,6|triệu kWh|9,2|triệu kWh|4,0|triệu kWh|
24/12/2023|18:00|36699,2 MW|681,8 triệu kWh|144,2|triệu kWh|367,5|triệu kWh|48,4|triệu kWh|0|triệu kWh|73,9|triệu kWh|37,0|triệu kWh|6,8|triệu kWh|4,0|triệu kWh|
25/12/2023|18:00|41580,4 MW|748,0 triệu kWh|178,4|triệu kWh|384,4|triệu kWh|45,6|triệu kWh|0|triệu kWh|68,1|triệu kWh|62,4|triệu kWh|5,6|triệu kWh|3,6|triệu kWh|
26/12/2023|18:00|41927,5 MW|777,8 triệu kWh|205,8|triệu kWh|391,6|triệu kWh|48,0|triệu kWh|0|triệu kWh|51,4|triệu kWh|71,1|triệu kWh|6,8|triệu kWh|3,1|triệu kWh|
27/12/2023|18:00|41642,1 MW|783,4 triệu kWh|205,1|triệu kWh|408,4|triệu kWh|50,2|triệu kWh|0|triệu kWh|52,8|triệu kWh|56,4|triệu kWh|7,3|triệu kWh|3,2|triệu kWh|
28/12/2023|18:00|41131,3 MW|781,8 triệu kWh|188,2|triệu kWh|410,7|triệu kWh|55,1|triệu kWh|0|triệu kWh|63,3|triệu kWh|53,8|triệu kWh|7,4|triệu kWh|3,4|triệu kWh|
